account_id,initial_risk_category,kyc_documentation_completeness,max_7d_inflow_count,avg_7d_inflow_amount,total_inflows,total_inflow_amount,avg_hours_to_outflow,fast_pairs,counterparty_link_count,device_link_count,high_risk_country_share,is_lower_risk,label,is_near_miss,rf_proba,iso_score
A03819,normal_risk_cdd,0.946202205411832,4.0,1055.1461274509802,17,18697.42,24.0,0,36,0,0.0,0,0,0,0.0,0.43799649185996853
A03820,normal_risk_cdd,0.7408802331218363,6.0,889.549414728682,43,40701.68,24.0,0,85,0,0.0,0,0,0,0.0,0.40927320431197073
A03821,normal_risk_cdd,0.7389292559208114,6.0,789.3512310606061,44,33333.020000000004,24.0,0,82,0,0.0,0,0,0,0.0,0.4261323901109603
A03822,normal_risk_cdd,0.7528958651127029,5.0,1639.0320161290324,31,52798.66000000002,24.0,0,49,0,0.0,0,0,0,0.0,0.47556580016403727
A03823,lower_risk_sdd,0.6507369354105672,6.0,1112.6765350877197,38,45282.74,24.0,0,81,0,0.0,1,0,0,0.0,0.4659305654678729
A03824,normal_risk_cdd,0.9461902493262204,7.0,956.4864293154762,32,30085.06,24.0,0,54,0,0.0,0,0,0,0.0,0.4058215680477858
A03825,normal_risk_cdd,0.8018286335488296,8.0,998.0031157796452,51,52340.25,24.0,0,113,0,0.0,0,0,0,0.0,0.388872134186657
A03826,normal_risk_cdd,0.811864527602845,5.0,1087.7227708333332,24,29924.740000000005,24.0,0,52,0,0.0,0,0,0,0.0,0.3974713002139884
A03827,normal_risk_cdd,0.832718563575253,4.0,1159.3681884057974,23,24905.45,24.0,0,64,0,0.0,0,0,0,0.0,0.4326922490419301
A03828,higher_risk_edd,0.9958262498710124,3.0,1034.0741228070176,19,19935.42,24.0,0,43,0,0.0,0,0,0,0.0,0.4807211534872823
A03829,normal_risk_cdd,0.811789975731634,6.0,969.984162280702,38,36046.23,24.0,0,66,0,0.0,0,0,0,0.0,0.3907003923431197
A03830,normal_risk_cdd,0.8073266433666799,8.0,1586.6587349773242,42,58108.69000000001,24.0,0,94,0,0.0,0,0,0,0.0,0.43495917197855055
A03831,normal_risk_cdd,0.7423683789313847,7.0,1266.962974089636,34,47018.46,24.0,0,74,0,0.0,0,0,0,0.0,0.4092682743717551
A03832,normal_risk_cdd,0.8042623111058302,6.0,954.2530396825396,21,18742.19,24.0,0,39,0,0.0,0,0,0,0.0,0.4122410887862855
A03833,normal_risk_cdd,0.9441969402348266,8.0,1353.738151053864,61,79837.74,24.0,0,120,0,0.0,0,0,0,0.0,0.44006766905367195
A03834,normal_risk_cdd,0.8572740806782781,6.0,830.9579777777778,45,36064.88,24.0,0,95,0,0.0,0,0,0,0.0,0.4052123655506868
A03835,normal_risk_cdd,0.7908116391801667,8.0,865.6992144982994,56,49427.3,24.0,0,116,0,0.0,0,0,0,0.0,0.4078599061612522
A03836,normal_risk_cdd,0.9488915178183148,5.0,1102.02994,25,27131.379999999997,24.0,0,53,0,0.0,0,0,0,0.0,0.4091042505831091
A03837,lower_risk_sdd,0.603182919835185,6.0,1146.1438333333335,31,31496.220000000005,24.0,0,55,0,0.0,1,0,0,0.0,0.48504675586667567
A03838,normal_risk_cdd,0.9635964463585972,8.0,1450.161209077381,32,46663.96000000001,24.0,0,64,0,0.0,0,0,0,0.0,0.44874597694920765
A03839,normal_risk_cdd,0.962288558232008,9.0,997.6400994708994,60,68717.22999999998,24.0,0,126,0,0.0,0,0,0,0.0,0.4250859375465665
A03840,normal_risk_cdd,0.8544809301099735,8.0,1435.6453685300207,46,64156.68999999999,24.0,0,104,0,0.0,0,0,0,0.0,0.4112203798528013
A03841,normal_risk_cdd,0.730116037810265,7.0,1074.260967032967,26,38709.86,24.0,0,53,0,0.0,0,0,0,0.0,0.41598101773989815
A03842,normal_risk_cdd,1.0,5.0,771.6262753623189,23,16816.59,24.0,0,43,0,0.0,0,0,0,0.0,0.4578429845957922
A03843,normal_risk_cdd,0.8809820845011637,5.0,956.3082435897436,26,23176.23,24.0,0,49,0,0.0,0,0,0,0.0,0.39778268266287886
A03844,higher_risk_edd,0.9240890380223528,9.0,1197.2519945785823,71,85336.1,24.0,0,134,0,0.0,0,0,0,0.0,0.4824576684816848
A03845,normal_risk_cdd,0.9264902331820044,8.0,1299.1579736842102,38,53139.14000000001,24.0,0,81,0,0.0,0,0,0,0.0,0.408783545563475
A03846,normal_risk_cdd,0.9061842229617078,7.0,854.0735975723622,51,48343.09,24.0,0,103,0,0.0,0,0,0,0.0,0.3957588605315572
A03847,normal_risk_cdd,0.9548750679909151,5.0,879.2107843137254,17,19687.0,24.0,0,33,0,0.0,0,0,0,0.0,0.4407467353150595
A03848,normal_risk_cdd,0.7970121769056083,6.0,1164.1476422764226,41,51146.76,24.0,0,75,0,0.0,0,0,0,0.0,0.39730476671881376
A03849,normal_risk_cdd,0.8754778730219513,5.0,887.4444374999999,24,23561.199999999997,24.0,0,51,0,0.0,0,0,0,0.0,0.4018848212992398
A03850,normal_risk_cdd,0.755130381580405,7.0,870.6650250626565,38,33996.829999999994,24.0,0,73,0,0.0,0,0,0,0.0,0.4000425131731912
A03851,normal_risk_cdd,0.9033067516592987,6.0,1184.3743414634148,41,47923.83000000001,24.0,0,85,0,0.0,0,0,0,0.0,0.3945336655939882
A03852,normal_risk_cdd,0.848164370429825,6.0,771.8110229885057,29,24856.160000000003,24.0,0,54,0,0.0,0,0,0,0.0,0.40395922928586414
A03853,normal_risk_cdd,0.872480740438945,7.0,1481.5828,40,56520.92,24.0,0,90,0,0.0,0,0,0,0.0,0.41514851822843113
A03854,normal_risk_cdd,0.8382920220927623,7.0,1589.9009396051104,41,67757.61000000002,24.0,0,84,0,0.0,0,0,0,0.0,0.4396092193486621
A03855,normal_risk_cdd,0.829920894352931,4.0,1073.5419907407406,18,23066.73,24.0,0,44,0,0.0,0,0,0,0.0,0.4185110246498886
A03856,normal_risk_cdd,0.7805415060788229,8.0,752.6682313852814,55,41931.9,24.0,0,112,0,0.0,0,0,0,0.0,0.42667898503079676
A03857,normal_risk_cdd,0.9132344171747386,9.0,821.246314608135,64,51266.18000000001,24.0,0,120,0,0.0,0,0,0,0.0,0.4280417304228492
A03858,normal_risk_cdd,0.969176322939315,8.0,1213.749314285714,55,67495.76,24.0,0,107,0,0.0,0,0,0,0.0,0.40829009835506563
A03859,lower_risk_sdd,0.6054665312871932,10.0,935.8826327419856,51,47519.48,24.0,0,110,0,0.0,1,0,0,0.0,0.5104231354501347
A03860,normal_risk_cdd,0.8942832403976876,4.0,917.3933333333332,16,17504.63,24.0,0,32,0,0.0,0,0,0,0.0,0.43985319268133605
A03861,lower_risk_sdd,0.6845746899728195,10.0,1106.044258589512,79,81544.53,24.0,0,126,0,0.0,1,0,0,0.005,0.554236091955666
A03862,normal_risk_cdd,0.8506478249079087,4.0,887.8713095238096,21,16292.270000000002,24.0,0,41,0,0.0,0,0,0,0.0,0.41852521078560123
A03863,normal_risk_cdd,0.7278723413308227,8.0,1599.5510815018313,39,57273.04,24.0,0,87,0,0.0,0,0,0,0.0,0.4577214561168458
A03864,higher_risk_edd,0.8458722119111526,6.0,682.4061269841269,21,14750.33,24.0,0,33,0,0.0,0,0,0,0.0,0.45140503858597375
A03865,normal_risk_cdd,0.7875214439078744,9.0,754.3153800629445,58,44597.14,24.0,0,120,0,0.0,0,0,0,0.0,0.43613537258713797
A03866,normal_risk_cdd,0.6788796221142455,9.0,919.1024447238988,71,65687.86,24.0,0,126,0,0.0,0,0,0,0.0,0.4721405604925108
A03867,normal_risk_cdd,0.9626424583924492,8.0,1172.2108615384614,65,74022.64,24.0,0,121,0,0.0,0,0,0,0.0,0.4337116306039162
A03868,normal_risk_cdd,0.8794162583343771,5.0,590.2311203703704,18,12022.36,24.0,0,36,0,0.0,0,0,0,0.0,0.4679619844820198
A03869,normal_risk_cdd,0.8476031161280703,8.0,1151.4487105158737,60,62451.57,24.0,0,131,0,0.0,0,0,0,0.0,0.416298672390735
A03870,normal_risk_cdd,0.6747811344585737,4.0,1288.9957692307692,26,31500.24,24.0,0,55,0,0.0,0,0,0,0.0,0.4613070274917603
A03871,normal_risk_cdd,0.704090331598368,7.0,1493.7165608465607,45,72284.59,24.0,0,94,0,0.0,0,0,0,0.0,0.45362026717172166
A03872,lower_risk_sdd,0.6498126889450434,4.0,894.9536217948718,26,27745.6,24.0,0,59,0,0.0,1,0,0,0.0,0.4977071880759367
A03873,lower_risk_sdd,0.8076391972387181,5.0,1030.0840308641975,27,27646.56,24.0,0,49,0,0.0,1,0,0,0.0,0.4898467824988659
A03874,higher_risk_edd,0.8941084643301535,4.0,967.4070416666666,20,16754.920000000006,24.0,0,42,0,0.0,0,0,0,0.0,0.4212909549110103
A03875,normal_risk_cdd,0.919103841152995,10.0,1255.7220165079366,50,57209.56,24.0,0,115,0,0.0,0,0,0,0.0,0.4381824410082991
A03876,lower_risk_sdd,0.6116078073860032,9.0,1186.862147200772,74,87150.25,24.0,0,115,0,0.0,1,0,0,0.0,0.5445183483594426
A03877,higher_risk_edd,0.9544191407431092,8.0,669.9434838095237,50,34901.729999999996,24.0,0,118,0,0.0,0,0,0,0.0,0.47568543254483897
A03878,lower_risk_sdd,0.7471747079114346,3.0,584.1907777777778,15,10666.02,24.0,0,37,0,0.0,1,0,0,0.0,0.5807107995430343
A03879,normal_risk_cdd,0.8223238695866765,7.0,1191.1243155770785,59,65217.240000000005,24.0,0,119,0,0.0,0,0,0,0.0,0.40252764481726844
A03880,normal_risk_cdd,0.7947916073558293,11.0,1076.765739413536,81,85750.32999999999,24.0,0,142,0,0.0,0,0,0,0.0,0.5553585663318387
A03881,higher_risk_edd,1.0,3.0,1195.8428205128207,13,15153.249999999998,24.0,0,32,0,0.0,0,0,0,0.0,0.506187314597848
A03882,normal_risk_cdd,0.8536446256890876,9.0,1273.9903904901144,57,76332.65,24.0,0,113,0,0.0,0,0,0,0.0,0.4105514166591205
A03883,normal_risk_cdd,0.937296407246893,9.0,988.6033196649032,45,44725.939999999995,24.0,0,92,0,0.0,0,0,0,0.0,0.40312945574168757
A03884,higher_risk_edd,0.895180088529225,7.0,837.1825568783069,54,44404.509999999995,24.0,0,119,0,0.0,0,0,0,0.0,0.4198952848716572
A03885,lower_risk_sdd,0.7625339367168781,8.0,966.4812123809525,50,55568.740000000005,24.0,0,91,0,0.0,1,0,0,0.0,0.47153395369010714
A03886,higher_risk_edd,0.9718901819627688,8.0,1005.1159847535504,57,55723.59999999999,24.0,0,111,0,0.0,0,0,0,0.0,0.4075852349116379
A03887,normal_risk_cdd,0.8847830100971726,6.0,776.4561041666667,32,25095.73,24.0,0,69,0,0.0,0,0,0,0.0,0.40789185190099586
A03888,higher_risk_edd,0.960530344914334,5.0,1393.3207314814815,36,49952.93,24.0,0,62,0,0.0,0,0,0,0.0,0.45043769323076854
A03889,normal_risk_cdd,0.8095620014402799,6.0,959.3372460317458,42,43445.34,24.0,0,81,0,0.0,0,0,0,0.0,0.3915079466463201
A03890,lower_risk_sdd,0.6498653751604023,7.0,1087.545550865801,44,44973.45,24.0,0,80,0,0.0,1,0,0,0.0,0.4605834607970449
A03891,normal_risk_cdd,0.8145927809608506,8.0,1096.0177253968254,45,48643.61,24.0,0,99,0,0.0,0,0,0,0.0,0.3796512624514702
A03892,normal_risk_cdd,0.9267636850115828,9.0,868.7117814039409,58,52466.7,24.0,0,115,0,0.0,0,0,0,0.0,0.4135821282826801
A03893,normal_risk_cdd,0.833755426634507,5.0,1030.2819107142857,28,30643.999999999993,24.0,0,59,0,0.0,0,0,0,0.0,0.391246016725858
A03894,higher_risk_edd,0.830279421776488,8.0,1387.1431382275132,54,71684.65000000001,24.0,0,114,0,0.0,0,0,0,0.0,0.40706268471997564
A03895,normal_risk_cdd,0.7156461012008573,8.0,1008.831950363196,59,58840.310000000005,24.0,0,104,0,0.0,0,0,0,0.0,0.4099264000918201
A03896,normal_risk_cdd,0.711862547814366,3.0,1170.8694444444443,15,16478.98,24.0,0,30,0,0.0,0,0,0,0.0,0.4845232558474871
A03897,normal_risk_cdd,0.8994376606043153,9.0,1244.8163116281864,66,93770.21,24.0,0,132,0,0.0,0,0,0,0.0,0.4796109411439591
A03898,lower_risk_sdd,0.5578796550901245,8.0,1115.1841507936506,60,70207.45000000001,24.0,0,129,0,0.0,1,0,0,0.0,0.5308630842982616
A03899,normal_risk_cdd,0.8740068620670853,9.0,1018.0456453900706,47,49642.27,24.0,0,94,0,0.0,0,0,0,0.0,0.39251058724572574
A03900,lower_risk_sdd,0.660925961399313,9.0,1277.059430776014,45,56914.17,24.0,0,83,0,0.0,1,0,0,0.0,0.4823016768238124
A03901,normal_risk_cdd,0.8448233124072178,6.0,855.743138888889,30,26817.67,24.0,0,67,0,0.0,0,0,0,0.0,0.4002974523906581
A03902,normal_risk_cdd,0.8850724162705895,4.0,577.8618137254902,17,11081.21,24.0,0,37,0,0.0,0,0,0,0.0,0.48268664790776755
A03903,normal_risk_cdd,0.8626642829672421,8.0,1094.2705560515872,48,56435.25,24.0,0,79,0,0.0,0,0,0,0.0,0.38952483933557697
A03904,normal_risk_cdd,0.633221620577524,8.0,1317.126218253968,60,80037.97,24.0,0,117,0,0.0,0,0,0,0.0,0.4644027832641569
A03905,normal_risk_cdd,0.8241099807321207,6.0,913.5056770833332,32,36364.24,24.0,0,47,0,0.0,0,0,0,0.0,0.4058609659666422
A03906,normal_risk_cdd,0.8840082507250745,8.0,1277.724636904762,68,87530.83000000002,24.0,0,127,0,0.0,0,0,0,0.0,0.45917127173341055
A03907,normal_risk_cdd,0.9812226248604,9.0,761.0323251231528,58,45076.869999999995,24.0,0,116,0,0.0,0,0,0,0.0,0.4524668043975901
A03908,normal_risk_cdd,0.9849166093265996,7.0,1109.6392923280423,36,39196.40999999999,24.0,0,60,0,0.0,0,0,0,0.0,0.4166682569990387
A03909,normal_risk_cdd,0.7409479589131794,10.0,962.714607077804,61,64992.7,24.0,0,127,0,0.0,0,0,0,0.0,0.44654336273384365
A03910,normal_risk_cdd,0.8220219760549782,7.0,894.8930132275129,54,50049.47,24.0,0,101,0,0.0,0,0,0,0.0,0.39608241677814815
A03911,normal_risk_cdd,0.7247108149033601,6.0,625.4749513888888,24,17239.97,24.0,0,44,0,0.0,0,0,0,0.0,0.46740084766714735
A03912,normal_risk_cdd,0.9715908060088068,8.0,1026.2912055322126,68,68527.30999999998,24.0,0,121,0,0.0,0,0,0,0.0,0.44290279101877705
A03913,normal_risk_cdd,0.931028496651884,7.0,1193.571195436508,24,32839.14,24.0,0,43,0,0.0,0,0,0,0.0,0.42049205875110235
A03914,normal_risk_cdd,0.878047030949054,6.0,1028.0420438596493,38,37820.030000000006,24.0,0,66,0,0.0,0,0,0,0.0,0.3896317201125635
A03915,normal_risk_cdd,0.8632875889008168,6.0,1208.4834444444446,51,60769.81999999999,24.0,0,119,0,0.0,0,0,0,0.0,0.41897260541955833
A03916,normal_risk_cdd,0.960450488027958,4.0,1718.9611666666667,15,18202.66,24.0,0,38,0,0.0,0,0,0,0.0,0.4962339552567523
A03917,normal_risk_cdd,0.9469060155808112,10.0,1261.8853479052823,61,70235.15999999999,24.0,0,128,0,0.0,0,0,0,0.0,0.45802505669461097
A03918,normal_risk_cdd,0.9426435757324896,7.0,1072.8122648287383,57,67586.33,24.0,0,113,0,0.0,0,0,0,0.0,0.4067374884434541
A03919,normal_risk_cdd,0.8865343887825807,9.0,1237.981692621193,74,95031.33000000002,24.0,0,135,0,0.0,0,0,0,0.0,0.512986483961503
A03920,normal_risk_cdd,0.822061736038867,7.0,1194.369850198413,48,57594.38,24.0,0,83,0,0.0,0,0,0,0.0,0.3896418124182516
A03921,normal_risk_cdd,0.9113699865614046,7.0,1111.539688230009,53,55037.01,24.0,0,114,0,0.0,0,0,0,0.0,0.39044874736812385
A03922,normal_risk_cdd,0.9152833524204091,8.0,1067.948062980031,62,65307.27000000001,24.0,0,127,0,0.0,0,0,0,0.0,0.40777646813909746
A03923,higher_risk_edd,0.9347490024326433,4.0,909.8152631578948,19,14158.88,24.0,0,34,0,0.0,0,0,0,0.0,0.443469660302434
A03924,normal_risk_cdd,0.8219000864932606,5.0,1098.914318627451,34,32986.28999999999,24.0,0,67,0,0.0,0,0,0,0.0,0.3940620408684238
A03925,normal_risk_cdd,0.9406650615646568,6.0,943.331816239316,39,37181.34,24.0,0,90,0,0.0,0,0,0,0.0,0.39998310864597814
A03926,normal_risk_cdd,0.9831292887015683,8.0,907.331414850686,59,53861.43000000001,24.0,0,104,0,0.0,0,0,0,0.0,0.4226952574073083
A03927,normal_risk_cdd,0.7900483375268187,5.0,1194.1947936507936,21,26086.099999999995,24.0,0,44,0,0.0,0,0,0,0.0,0.4146728490675519
A03928,lower_risk_sdd,0.6289298659641621,3.0,1306.3051960784312,17,23727.15,24.0,0,35,0,0.0,1,0,0,0.0,0.5476893458021146
A03929,higher_risk_edd,0.9780746461163758,9.0,1081.5281683887392,53,56116.039999999986,24.0,0,110,0,0.0,0,0,0,0.0,0.4060742411788462
A03930,normal_risk_cdd,0.8889279198198888,4.0,813.5998484848485,22,19300.459999999995,24.0,0,44,0,0.0,0,0,0,0.0,0.4251016034201789
A03931,normal_risk_cdd,0.8082106912606964,7.0,1207.6984279907083,41,57966.30000000001,24.0,0,80,0,0.0,0,0,0,0.0,0.3982605095386487
A03932,normal_risk_cdd,1.0,7.0,807.8817040043288,44,35486.98,24.0,0,87,0,0.0,0,0,0,0.0,0.4320826861516231
A03933,lower_risk_sdd,0.6837676212436137,5.0,863.3787624999999,40,37897.24,24.0,0,90,0,0.0,1,0,0,0.0,0.4932127438289007
A03934,normal_risk_cdd,0.8925106726776442,9.0,1397.9022574575808,58,87737.28,24.0,0,108,0,0.0,0,0,0,0.0,0.43690505323631035
A03935,normal_risk_cdd,0.9907107265209404,6.0,1118.3007466666668,25,30208.589999999997,24.0,0,41,0,0.0,0,0,0,0.0,0.43524750880306934
A03936,normal_risk_cdd,0.8140750699804328,9.0,1131.144431058991,67,73799.43,24.0,0,126,0,0.0,0,0,0,0.0,0.42677377625820606
A03937,normal_risk_cdd,0.8429254498846177,8.0,1117.5691607142855,48,46751.490000000005,24.0,0,110,0,0.0,0,0,0,0.0,0.3875612219606155
A03938,normal_risk_cdd,0.7497342216782696,8.0,1014.1858359126984,60,64243.88,24.0,0,119,0,0.0,0,0,0,0.0,0.4005782766960869
A03939,lower_risk_sdd,0.6362119622197138,5.0,887.0197888888888,15,19577.82,24.0,0,33,0,0.0,1,0,0,0.0,0.5200621907917813
A03940,lower_risk_sdd,0.530885798085171,7.0,1117.281032175032,37,35414.75,24.0,0,83,0,0.0,1,0,0,0.0,0.5014724424535115
A03941,normal_risk_cdd,0.9098279483354538,8.0,1234.8657428075396,48,60697.17,24.0,0,88,0,0.0,0,0,0,0.0,0.39431265840109664
A03942,normal_risk_cdd,0.8835997400055994,8.0,1514.5626112730806,49,67443.46,24.0,0,96,0,0.0,0,0,0,0.0,0.42191846242028863
A03943,normal_risk_cdd,0.8278344554369168,7.0,1075.8050113378686,42,43186.82,24.0,0,89,0,0.0,0,0,0,0.0,0.37778294314919986
A03944,normal_risk_cdd,0.8419661033745721,6.0,1181.501738095238,35,39677.61,24.0,0,79,0,0.0,0,0,0,0.0,0.3871803977729168
A03945,normal_risk_cdd,0.9109173132151192,6.0,1181.505119047619,28,34220.99999999999,24.0,0,44,0,0.0,0,0,0,0.0,0.4047660585078555
A03946,normal_risk_cdd,0.7591363130488081,8.0,847.9007146464645,66,61204.76,24.0,0,131,0,0.0,0,0,0,0.0,0.4451636606893888
A03947,lower_risk_sdd,0.6663334293962019,12.0,1104.930445645151,67,73765.52,24.0,0,127,0,0.0,1,0,0,0.0,0.5498424367879622
A03948,normal_risk_cdd,0.9059607845166996,7.0,1103.550505952381,44,48906.06,24.0,0,89,0,0.0,0,0,0,0.0,0.37724074206165015
A03949,normal_risk_cdd,0.7074180738074206,8.0,1154.9513358041331,53,61135.34,24.0,0,112,0,0.0,0,0,0,0.0,0.4108984342086132
A03950,normal_risk_cdd,0.9047950404561615,6.0,1232.485781609195,29,35494.49,24.0,0,58,0,0.0,0,0,0,0.0,0.39079246043452726
A03951,higher_risk_edd,0.8160750029390746,6.0,778.6389130434783,23,19610.95,24.0,0,47,0,0.0,0,0,0,0.0,0.4184173553082707
A03952,higher_risk_edd,0.9405924412918774,9.0,1184.7888051346802,66,80049.11,24.0,0,112,0,0.0,0,0,0,0.0,0.44172126943549855
A03953,normal_risk_cdd,0.7569287116723818,7.0,1006.6021106150793,48,50347.7,24.0,0,77,0,0.0,0,0,0,0.0,0.3961663066775889
A03954,lower_risk_sdd,0.7644997263432012,10.0,1061.8111737914862,44,39129.51,24.0,0,77,0,0.0,1,0,0,0.0,0.5032334991621408
A03955,normal_risk_cdd,0.7574303156678122,9.0,1054.73388653484,59,62822.84000000001,24.0,0,130,0,0.0,0,0,0,0.0,0.4175000579959522
A03956,higher_risk_edd,0.8179848086427693,5.0,1238.7860333333333,25,32067.9,24.0,0,44,0,0.0,0,0,0,0.0,0.4098751911933591
A03957,higher_risk_edd,0.9606681713277052,9.0,950.81613422445,57,52958.52,24.0,0,119,0,0.0,0,0,0,0.0,0.41836515818646697
A03958,lower_risk_sdd,0.6169037615983342,6.0,1157.9219133333334,25,26150.88,24.0,0,47,0,0.0,1,0,0,0.0,0.4913853666849522
A03959,normal_risk_cdd,0.7296315817068854,6.0,817.9708749999999,44,38321.24,24.0,0,86,0,0.0,0,0,0,0.0,0.415751905317746
A03960,normal_risk_cdd,0.892065215932388,9.0,1026.5982078664802,68,71806.69000000002,24.0,0,130,0,0.0,0,0,0,0.0,0.4334198146272161
A03961,lower_risk_sdd,0.4906800750040256,7.0,950.6735672877846,46,49138.17999999999,24.0,0,87,0,0.0,1,0,0,0.0,0.5030920372165418
A03962,normal_risk_cdd,0.76710072219335,7.0,929.5516785714286,42,37318.34,24.0,0,68,0,0.0,0,0,0,0.0,0.3973894510765088
A03963,normal_risk_cdd,0.8039825383663372,10.0,854.0962209249084,52,45967.36000000001,24.0,0,115,0,0.0,0,0,0,0.0,0.4437731576044724
A03964,normal_risk_cdd,0.9141777913724112,5.0,2883.677,18,38950.18,24.0,0,35,0,0.0,0,0,0,0.0,0.5500675705400574
A03965,lower_risk_sdd,0.7536374693610521,6.0,889.1278787878788,33,29301.16,24.0,0,74,0,0.0,1,0,0,0.0,0.47676114278194576
A03966,normal_risk_cdd,0.9382225797862058,8.0,1334.3605407407408,45,55817.670000000006,24.0,0,82,0,0.0,0,0,0,0.0,0.40869521441921225
A03967,normal_risk_cdd,0.8377380967630214,8.0,788.3371702806123,56,44585.3,24.0,0,118,0,0.0,0,0,0,0.0,0.4229586841522531
A03968,normal_risk_cdd,0.6558153404163874,7.0,646.3346080139373,41,27867.609999999997,24.0,0,70,0,0.0,0,0,0,0.0,0.46760272471140985
A03969,lower_risk_sdd,0.6812682416974847,8.0,996.083446969697,44,47021.35,24.0,0,77,0,0.0,1,0,0,0.0,0.4596403407998873
A03970,higher_risk_edd,1.0,5.0,1252.6683580246915,27,33037.31,24.0,0,52,0,0.0,0,0,0,0.0,0.42740342908176737
A03971,lower_risk_sdd,0.7487032326250854,6.0,1313.685371794872,26,39911.689999999995,24.0,0,48,0,0.0,1,0,0,0.0,0.4942776414061253
A03972,normal_risk_cdd,0.8870359207794976,8.0,898.2075246166263,59,53005.98,24.0,0,124,0,0.0,0,0,0,0.0,0.41230858501969325
A03973,normal_risk_cdd,0.7548397788529237,8.0,794.8658794261295,39,27620.69,24.0,0,82,0,0.0,0,0,0,0.0,0.4297959043297978
A03974,lower_risk_sdd,0.6079754397097268,8.0,1157.8506854395605,52,66027.44,24.0,0,101,0,0.0,1,0,0,0.0,0.4828852663888949
A03975,normal_risk_cdd,1.0,4.0,1222.0729583333332,20,30300.04,24.0,0,36,0,0.0,0,0,0,0.0,0.46298525866249385
A03976,lower_risk_sdd,0.5366616372268693,10.0,910.901291346646,62,56715.79,24.0,0,124,0,0.0,1,0,0,0.0,0.5529209110064861
A03977,lower_risk_sdd,0.5581727017479692,9.0,1014.4619198412698,55,55150.16000000001,24.0,0,107,0,0.0,1,0,0,0.0,0.5068776057750201
A03978,normal_risk_cdd,0.9254041240932228,8.0,1302.222402529762,48,66931.29000000001,24.0,0,111,0,0.0,0,0,0,0.0,0.40517975834487274
A03979,normal_risk_cdd,0.8155072604155578,6.0,1325.2814567901237,27,40108.76999999999,24.0,0,54,0,0.0,0,0,0,0.0,0.4068058173981336
A03980,lower_risk_sdd,0.5554595902236302,4.0,1324.8852777777777,24,29599.11,24.0,0,51,0,0.0,1,0,0,0.0,0.5310543607590491
A03981,normal_risk_cdd,0.9722376942978412,8.0,1255.601811803445,47,51695.600000000006,24.0,0,90,0,0.0,0,0,0,0.0,0.40493362847167824
A03982,normal_risk_cdd,0.8868844782516112,8.0,1000.4736030020704,69,69631.98000000001,24.0,0,123,0,0.0,0,0,0,0.0,0.42766935749162965
A03983,normal_risk_cdd,0.8194559068498257,6.0,1177.1651833333335,20,20273.8,24.0,0,37,0,0.0,0,0,0,0.0,0.4216342621642657
A03984,normal_risk_cdd,0.7583380131280387,6.0,1212.5620303030305,44,49600.84999999999,24.0,0,92,0,0.0,0,0,0,0.0,0.4071437102265409
A03985,lower_risk_sdd,0.8137925251087951,4.0,879.40421875,16,13453.19,24.0,0,33,0,0.0,1,0,0,0.0,0.5267473431223383
A03986,normal_risk_cdd,0.8480438545002714,9.0,1185.9291357001134,56,57918.17,24.0,0,113,0,0.0,0,0,0,0.0,0.39230126514650576
A03987,normal_risk_cdd,0.9617862449975596,8.0,1397.711693236715,69,93263.68000000002,24.0,0,128,0,0.0,0,0,0,0.0,0.5000725181482795
A03988,higher_risk_edd,1.0,7.0,921.1318265306124,42,36393.21000000001,24.0,0,81,0,0.0,0,0,0,0.0,0.42466414668378605
A03989,higher_risk_edd,0.9083278750669412,10.0,1321.5278610552202,71,98065.96,24.0,0,127,0,0.0,0,0,0,0.0,0.5210152915946722
A03990,higher_risk_edd,0.9089647108008174,9.0,1098.9988649983804,49,51795.79,24.0,0,90,0,0.0,0,0,0,0.0,0.3917441945865948
A03991,normal_risk_cdd,0.9657051918347136,5.0,699.5215,27,18041.049999999996,24.0,0,47,0,0.0,0,0,0,0.0,0.44549462761197495
A03992,lower_risk_sdd,0.7670013866095983,7.0,1263.2437380952383,36,51262.22,24.0,0,90,0,0.0,1,0,0,0.0,0.48458299792181686
A03993,normal_risk_cdd,0.6998467219103413,11.0,1317.321174734877,63,80886.75,24.0,0,121,0,0.0,0,0,0,0.0,0.5005042687143394
A03994,normal_risk_cdd,0.8939824208785754,8.0,1156.7957935714285,50,54047.380000000005,24.0,0,104,0,0.0,0,0,0,0.0,0.38423009203837377
A03995,lower_risk_sdd,0.6403028156221104,7.0,1066.3036565349544,47,48362.68000000001,24.0,0,88,0,0.0,1,0,0,0.0,0.45733485229538445
A03996,lower_risk_sdd,0.5673341469649196,7.0,1143.9955904761905,45,50129.80000000001,24.0,0,118,0,0.0,1,0,0,0.0,0.5087835285374029
A03997,normal_risk_cdd,0.8709396875773757,6.0,1334.500956140351,38,48128.36,24.0,0,77,0,0.0,0,0,0,0.0,0.40238141911016945
A03998,normal_risk_cdd,0.7420322567210884,11.0,1005.8629486639354,56,52993.44,24.0,0,123,0,0.0,0,0,0,0.0,0.4745657583269321
